Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,3,515264,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,Dept Store,Dept Store,Cosmo_Lotte dept,IW4271KRBK,1,817273,Shark Floorcare,Kion
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,WD210KR,1,427182,Shark Floorcare,WD
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,BC251KRNV,1,136273,Ninja Motorized,Portable
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,7,2183618,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Lotte dept,SFP701KR,1,363545,Ninja Heated,Combi
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_Lotte dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,WV270KR,1,181727,Shark Floorcare,WV
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,2,165327,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_Lotte dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,2,296935,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,6,890804,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Lotte dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,BN500KR,1,154455,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,BR201KR,1,82664,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,TB401KR,1,318091,Ninja Motorized,Kitchen
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,LC751KRLV,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,WV250KR2,1,103200,Shark Floorcare,WV
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,WD210KR,1,427182,Shark Floorcare,WD
6/11/2026,Dept Store,Dept Store,Cosmo_AK dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA050KRWH,1,199909,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,WV270KR,1,181727,Shark Floorcare,WV
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA050KRWH,1,199909,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,LC751KRLV,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,IW4271KRCP,1,817273,Shark Floorcare,Kion
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Costco,Costco,Cosmo_Costco Korea,WV250KR2,1,103200,Shark Floorcare,WV
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,BC251KRIV,1,136273,Ninja Motorized,Portable
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,WV250KR2,1,103200,Shark Floorcare,WV
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA200KRWH,1,227182,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_AK dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,WD210KR,1,427182,Shark Floorcare,WD
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FA221KR,1,272636,Shark Fan,Fan
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,WD210KR,1,427182,Shark Floorcare,WD
6/11/2026,Dept Store,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,WD210KR,1,427182,Shark Floorcare,WD
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,QX201KR,1,299909,Ninja Motorized,Trad
6/11/2026,Dept Store,Dept Store,Cosmo_SSG dept,FN100KRGY1,1,227182,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Dept Store,Dept Store,Cosmo_Hyundai dept,LC701KRBK,1,817273,Shark Floorcare,FW
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,Costco,Costco,Cosmo_Costco Korea,FN090KR,1,148467,Ninja Heated,Crispi
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
6/11/2026,B2B,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
